Job ID,Job Title,Required Skills,Experience Needed,Major,Location
J1396,Computer Systems Security Analyst,"Conflict Resolution, Ethereum Virtual Machine (EVM), Distributed Control Systems (DCS), Healthcare Informatics, Curiosity-Driven Exploration, Plasma, Adversarial Training, High Availability, Wireless Security, Knowledge Graphs",12,Electrical Engineering,Detroit, Michigan, USA
J1397,Cloud Services Manager,"Graph Isomorphism, Web Security, Citrix, Software Architecture, Digital Identity, Deep Learning, Virtual Real Estate, Governance Incentives",4,Industrial Engineering,Chicago, Illinois, USA
J1398,IT Web Developer,"Firewall, API Documentation, NumPy",14,Computer Science,Phoenix, Arizona, USA
J1399,IT Systems Specialist,"Feature Selection, Asset Management, Document Similarity, Contract Management, ANOVA, Data Mining, Music Rights, Feature Extraction, Illustration, Personalized Medicine",15,Industrial Engineering,Philadelphia, Pennsylvania, USA
J1400,IT Operations Manager,"IoT Connectivity, Hardware Security Modules (HSMs), State Channels",15,Information Systems,Portland, Oregon, USA
J1401,IT Help Desk Analyst,"Descriptive Analytics, Decentralized Finance (DeFi) Oracles, Token Burn, IPSec, AWS, t-Distributed Stochastic Neighbor Embedding (t-SNE), SHAP, Android, Vue.js, DAO Tokens",10,Management Information Systems (MIS),Seattle, Washington, USA
J1402,Mobile App Developer,"Regression Analysis, Linear Algebra, Customer Relationship Management (CRM), Topic Modeling, Lasso Regression, Apriori Algorithm, Wireframe Tools, Community Detection, Axure RP",10,Computational Biology,Ottawa, Ontario, Canada
J1403,IT Team Leader,"Binance Smart Chain (BSC), Independent Component Analysis (ICA), One-Shot Learning, Clinical Trials, Token Airdrop, Functional Programming, Beta Distribution",8,Information Technology,Austin, Texas, USA
J1404,UI Engineer,"Hospital Information System (HIS), Hypothesis Testing, Question Answering Systems, Binance Smart Chain (BSC), Trust Wallet, All Pairs Shortest Path, Reinforcement Learning, L1 Regularization",2,Cognitive Science,Raleigh, North Carolina, USA
J1405,Data Entry Clerk,"Trust Wallet, Support Vector Machines (SVM), K-Means Clustering, Convolutional Neural Networks (CNN), Graph Database, Image Classification, Community Tokens",4,Artificial Intelligence,Charlotte, North Carolina, USA
J1406,IT Manager,"Particle Swarm Optimization (PSO), t-Distributed Stochastic Neighbor Embedding (t-SNE), Cloud Computing, Computer Vision, K-Nearest Neighbors (KNN), Building Automation, Feature Importance, Exponential Distribution, Forecasting",10,Network Engineering,Columbus, Ohio, USA
J1407,Data Governance Analyst,"Digital Identity, Connected Components, Cryptocurrency, Avalanche, Object-Oriented Programming (OOP), Single Sign-On (SSO), Tokenized Securities, Medical Robotics",14,Computer Engineering,Austin, Texas, USA
J1408,JavaScript Developer,"Unsupervised Learning, Feature Extraction, Reporting and Dashboards, Inverse Reinforcement Learning",12,Statistics,Montreal, Quebec, Canada
J1409,IT Trainer,"MapReduce, Clinical Decision Support Systems (CDSS), Decentralized Finance (DeFi), Security Tokens, Radiology Information System (RIS), Descriptive Statistics, Negotiation Skills",8,Data Science,Minneapolis, Minnesota, USA
J1410,IT Consultant,"Material-UI, Logistic Regression, Random Search, Remote Monitoring",1,Communication Studies,Miami, Florida, USA
J1411,IT Project Manager,"Regression, EOSIO, All Pairs Shortest Path, Linear Regression, Accounting and Finance Systems, Web Application Security",5,Chemical Engineering,Montreal, Quebec, Canada
J1412,IT Trainer,"Cross-Site Scripting (XSS), CSS, Algorithmic Stablecoins, Edge Embedding, Vulnerability Assessment, Technical Support, Robotic Exoskeletons",11,Computational Mathematics,Boston, Massachusetts, USA
J1413,Data Modeler,"Bellman-Ford Algorithm, Code Review, Pharmaceutical Data Analysis",2,Health Informatics,Columbus, Ohio, USA
J1414,Backup Administrator,"Data Cleaning, Linear Regression, Time Management",15,Environmental Science,Kansas City, Missouri, USA
J1415,IT Project Coordinator,"Energy Management, Bootstrapping, FP-Growth Algorithm, Experimental Design, Self-Motivation, Wallet APIs",4,Computational Mathematics,Halifax, Nova Scotia, Canada
J1416,IT Support Specialist,"Healthcare Data Warehousing, PMBOK, Meta-Learning, OAuth, Protocol Tokens, Generative Adversarial Networks (GANs), Apriori Algorithm",3,Geology,San Francisco, California, USA
J1417,IT Web Developer,"Pruning, Chainlink, Random Search",10,Architecture,San Jose, California, USA
J1418,Platform Engineer,"Model-Based Optimization, Transformer, Reinforcement Learning",11,Management Information Systems (MIS),Vancouver, British Columbia, Canada
J1419,Computer Forensics Examiner,"MapReduce, Scrum Master, Decision Trees, Image Classification, Sketch, Zero Trust Security, Lasso Regression, Statistical Analysis, Emotion Recognition, User Testing",15,Mechanical Engineering,San Francisco, California, USA
J1420,Systems Administrator,"Named Entity Recognition (NER), Time Management, Transportation Management, Language Identification, Hardware Security Modules (HSMs), Prioritization, Closed Source Wallets, Vue.js, Avalanche, Lending Protocols",14,Cybersecurity,San Antonio, Texas, USA
J1421,AI Ethicist,"IPSec, Named Entity Recognition (NER), Speaker Diarization, Smart Contract Platforms, Leave-One-Out Cross-Validation (LOOCV), Supervised Learning, Order Management, Adobe XD, Gradient Boosting",8,Applied Mathematics,Victoria, British Columbia, Canada
J1422,IT Sales Representative,"Tokenomics, Crypto Wallets, ETL (Extract, Transform, Load), Linear Models, Web Security",7,Software Engineering,Seattle, Washington, USA
J1423,Data Warehouse Architect,"LightGBM, Topic Modeling, Bellman-Ford Algorithm, Data Normalization, Token Burn, Data Transformation, Inverse Reinforcement Learning",7,Cognitive Science,Winnipeg, Manitoba, Canada
J1424,Enterprise Architect,"Ontologies, Heroku, Speech Synthesis, Natural Language Understanding (NLU), Document Clustering, Generative Adversarial Networks (GAN), Robotic Surgery",5,Industrial Engineering,Orlando, Florida, USA
J1425,IT Specialist,"Word Embeddings, Beta Distribution, Minimum Spanning Tree",6,Operations Research,Halifax, Nova Scotia, Canada
J1426,Chief Information Security Officer (CISO),"Microsoft Access, Accounting and Finance Systems, Stemming, Factor Analysis, Oracle Cloud, Service-Oriented Architecture (SOA), Shortest Path Algorithms, Decision Trees, Segmentation, Polkadot",7,Operations Research,St. Louis, Missouri, USA
J1427,IT Specialist,"Earned Value Management (EVM), Industrial Automation, Proof of Stake (PoS), Autoencoders, Doc2Vec, Mean Shift, Enterprise Resource Planning (ERP), Infrastructure as Code (IaC), Semi-Supervised Learning",15,Communication Studies,Raleigh, North Carolina, USA
J1428,Technical Project Manager,"Transcriptomics, Entity Resolution, Binance Smart Chain (BSC), PageRank",1,Biotechnology,Houston, Texas, USA
J1429,Data Warehouse Architect,"Medical Billing, Prescriptive Analytics, Statistical Software, Yield Optimizers, ASP.NET MVC, Proof of Importance (PoI), Polynomial Regression, Scrum, Prescriptive Analytics",12,Computational Mathematics,Seattle, Washington, USA
J1430,Database Administrator,"Particle Swarm Optimization (PSO), Randomized Controlled Trials (RCTs), Predictive Analytics",10,Architecture,Ottawa, Ontario, Canada
J1431,Node.js Developer,"Smart Contracts, Health Information System (HIS), Service-Oriented Architecture (SOA)",9,Biomedical Engineering,Ottawa, Ontario, Canada
J1432,Network Control Operator,"Model-Based Optimization, HTML, Retail IoT, Data Cleaning",14,Machine Learning,Denver, Colorado, USA
J1433,Technical Support Specialist,"Supply Chain Risk Management, Critical Path Method (CPM), Principal Component Analysis (PCA), Convolutional Neural Networks (CNN), Token Burn",12,Aerospace Engineering,Detroit, Michigan, USA
J1434,IT Help Desk,"Virtual Land NFTs, Pharmaceutical Data Analysis, Maximum Bipartite Matching, Derivatives Protocols, Algorand, Bayesian Optimization, K-Nearest Neighbors (KNN), Session Hijacking",13,Artificial Intelligence,Detroit, Michigan, USA
J1435,IT Associate,"Incident Management, Feature Engineering, Bagging, Proof of Time (PoT), Smart Homes",15,Chemical Engineering,Vancouver, British Columbia, Canada
J1436,IT Recruiter,"Tabu Search, Deep Reinforcement Learning, Picture Archiving and Communication System (PACS), Algorithms, A/B Testing, Text Generation, Customer Service",5,Computer Engineering,Fredericton, New Brunswick, Canada
J1437,IT Technician,"Partial Dependence Plots, Distributed Applications (DApps), Threat Intelligence, Machine Learning Algorithms, Quantization",1,Game Development,Calgary, Alberta, Canada
J1438,IT Support,"Machine Translation, Hardware Security Modules (HSMs), OAuth, Cryptography, Dialogue Systems, Ruby, Long Short-Term Memory (LSTM), Service-Oriented Architecture (SOA), ANOVA",11,Computational Mathematics,Boston, Massachusetts, USA
J1439,Mainframe Operator,"Semi-Supervised Learning, Word2Vec, Tokenized Assets, Remote Sensing, ITIL, Real-Time Monitoring, Cold Wallets, Transportation Management, Transformer",1,Web Development,Edmonton, Alberta, Canada
J1440,Senior IT,"Token Burn, Energy Management Systems (EMS), OAuth2, Digital Wallets, Logistic Regression",1,Urban Planning,Orlando, Florida, USA
J1441,IT Engineer,"Topic Modeling, Microsoft Azure, Decentralized Oracles, Firebase, Problem Management",10,Chemical Engineering,Atlanta, Georgia, USA
J1442,IT Sales Representative,"Cross-Site Scripting (XSS), Cryptocurrency Wallets, OPTICS, jQuery, Independent Component Analysis (ICA), Citrix, Dimensionality Reduction, Blockchain Consensus Mechanisms, Kanban, Principal Component Analysis (PCA)",7,Electrical Engineering,Edmonton, Alberta, Canada
J1443,IT Worker,"Process Automation, SMTP, Feature Scaling, Digital Imaging and Communications in Medicine (DICOM), Classification, Geographic Data Analysis, Security Incident Response",12,Neuroscience,Winnipeg, Manitoba, Canada
J1444,Network Support Specialist,"ERC-20, Association Rule Learning, Statistical Software, Brands, Retail IoT, Token Burn, Routing and Logistics",5,Network Engineering,Denver, Colorado, USA
J1445,IT Web Developer,"Staking, Critical Path Method (CPM), Token Wallets",1,Biomedical Engineering,Vancouver, British Columbia, Canada
J1446,IT Assistant,"Gaming NFTs, Governance Incentives, Ensemble Learning, Layer 2 Scaling Solutions, Machine Learning, Docker, Liquidity Pools, RESTful Web Services",11,Robotics Engineering,Toronto, Ontario, Canada
J1447,Data Scientist,"Industrial Automation, User Research, SHAP, Stopword Removal, Token Locking, Model Selection, DNS, Semantic Web, Derivatives Platforms, Pandas",2,Human-Computer Interaction,Charlottetown, Prince Edward Island, Canada
J1448,IT Trainer,"Linux, Remote Usability Testing, Information Architecture, Non-Custodial Wallets, Identity Verification, Relation Extraction",6,Operations Research,Salt Lake City, Utah, USA
J1449,IT Technician,"Infrastructure as Code (IaC), Data Modeling, BERT, Derivatives Protocols, Question Answering Systems",9,Environmental Science,Halifax, Nova Scotia, Canada
J1450,Scala Developer,"Test-Driven Development (TDD), Community Detection, Clinical Decision Support Systems (CDSS), Rehabilitation Robotics, Network Administration, Proof of Elapsed Time (PoET), Flask",2,Network Engineering,Phoenix, Arizona, USA
J1451,IT Network Specialist,"Supply Chain IoT, Public Key Infrastructure (PKI), Ethereum Gas Fees, Monte Carlo Simulation",1,Applied Mathematics,Charlotte, North Carolina, USA
J1452,Computer Programmer,"Poisson Distribution, Optimization Algorithms, Data Interpretation, JWT, Active Learning, Product Owner, Classification, Model Selection, PCI DSS",12,Information Technology,Raleigh, North Carolina, USA
J1453,IT Consultant,"Stratified Cross-Validation, Word2Vec, Stacking",6,Network Engineering,Phoenix, Arizona, USA
J1454,IT Administrator,"Statistical Analysis, Optimization Algorithms, Bayesian Optimization, Logistics IoT, Proof of Activity (PoA), Speech Recognition",2,Human-Computer Interaction,Calgary, Alberta, Canada
J1455,IT Trainee,"Yield Aggregators, Routing and Logistics, ElasticNet Regression, Bootstrap Aggregating, Solana, Governance Incentives, Laravel",7,Cybersecurity,Pittsburgh, Pennsylvania, USA
J1456,Wireless Communications Engineer,"IPSec, Dialogue Systems, Asynchronous Advantage Actor-Critic (A3C), Yield Optimizers",3,Mathematics,New York City, New York, USA
J1457,Game Developer,"Session Hijacking, Regenerative Medicine, Machine Learning, Centrality Measures, K-Means Clustering, Bagging, Digital Art, Regression Analysis, Problem Management, Holdout Validation",11,Mechanical Engineering,San Jose, California, USA
J1458,Digital Forensics Analyst,"Hypothesis Testing, Windows Server, Asynchronous Advantage Actor-Critic (A3C), Personal Health Records (PHR), Classification, Negative Transfer",1,Pharmaceutical Sciences,San Diego, California, USA
J1459,IT Support Specialist,"Proteomics, Laravel, SOAP Web Services, Derivatives Protocols, Service-Level Agreements (SLAs)",2,Management Information Systems (MIS),Columbus, Ohio, USA
J1460,Audio/Video Technician,"Data Warehousing, Supply Chain Risk Management, Lending Platforms, Root Cause Analysis (RCA), Software Architecture, Dialogue Systems, Transfer Learning",2,Psychology,Minneapolis, Minnesota, USA
J1461,IT Consultant,"Zero-Shot Learning, Identity and Access Management (IAM), PRINCE2, Decentralized Finance (DeFi) Oracles",11,Mathematics,Fredericton, New Brunswick, Canada
J1462,Project Manager,"Radiology Information System (RIS), Token Vesting, Few-Shot Learning, Optimization Algorithms, Laboratory Information System (LIS), Beta Distribution",9,Health Informatics,Calgary, Alberta, Canada
J1463,IT Auditor,"Demand Forecasting, Visual Design, Deep Learning, Bellman-Ford Algorithm, Empathy Mapping, Data Warehousing, Inferential Statistics, Self-Sovereign Identity (SSI), Hardware Security Modules (HSMs), Uniform Manifold Approximation and Projection (UMAP)",4,Biomedical Engineering,Saskatoon, Saskatchewan, Canada
J1464,IT Consultant,"GPT, TensorFlow, Data Warehousing, Non-Fungible Tokens (NFTs), Contract Management, Layer 2 Scaling Solutions, Gated Recurrent Unit (GRU)",2,Data Science,San Francisco, California, USA
J1465,AI Engineer,"Token Economics, State Channels, Healthcare Data Visualization, Association Rule Learning, Pareto Distribution, Language Translation, Microsoft Azure",2,Biomedical Engineering,Minneapolis, Minnesota, USA
J1466,IT Business Analyst,"Geocoding, Decision Trees, Security Compliance",9,Information Systems,Minneapolis, Minnesota, USA
J1467,IT Technician,"Sharding, Cybersecurity, Neural Architecture Search (NAS), Token Wallets, Code Review, Proof of Weight (PoWeight), Web3 Wallets, Layer 1 Scaling Solutions, User Research, Generative Adversarial Networks (GAN)",5,Public Health,Orlando, Florida, USA
J1468,IT Coordinator,"Healthcare Information Systems (HIS), Prototyping Tools, Smart Contracts, Tron",4,Health Informatics,Austin, Texas, USA
J1469,Angular Developer,"MySQL, DDoS Attack, Robotic Exoskeletons, Orthogonalization, Data Pipelines, Healthcare Business Intelligence (BI)",14,Biotechnology,Philadelphia, Pennsylvania, USA
